mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.021240997314453124,0.00025396305862032377,0.010812330245971679,0.00010657768111676496,48,0.48,rbf,"{'C': 48, 'gamma': 0.48, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.927536231884058,0.9283643892339544,0.012784239018083789,2762
0.021067237854003905,0.00032270391441548954,0.010811185836791993,0.00010536424581140658,48,0.49,rbf,"{'C': 48, 'gamma': 0.49, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.927536231884058,0.9283643892339544,0.012784239018083789,2762
0.021582937240600585,0.0006917994936610396,0.010853862762451172,8.57372039740914e-05,48,0.5,rbf,"{'C': 48, 'gamma': 0.5, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.927536231884058,0.9283643892339544,0.012784239018083789,2762
0.02114872932434082,0.0005046447057422673,0.010850286483764649,0.00012854468531059006,48,0.51,rbf,"{'C': 48, 'gamma': 0.51, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.927536231884058,0.9283643892339544,0.012784239018083789,2762
0.021013545989990234,0.0002410479232419355,0.010903644561767577,0.00011771953498205363,48,0.52,rbf,"{'C': 48, 'gamma': 0.52, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.021366691589355467,0.0007216045358767816,0.010926055908203124,0.00018081520428059138,48,0.53,rbf,"{'C': 48, 'gamma': 0.53, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.021115493774414063,0.0005248802081281146,0.010896396636962891,9.582533578194206e-05,48,0.54,rbf,"{'C': 48, 'gamma': 0.54, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.021185970306396483,0.0005524338775675746,0.010945987701416016,7.734783759470516e-05,48,0.55,rbf,"{'C': 48, 'gamma': 0.55, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.02091636657714844,0.00017493364991611604,0.010959005355834961,7.996213663243726e-05,48,0.56,rbf,"{'C': 48, 'gamma': 0.56, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.020798921585083008,0.0002560444600599373,0.010927724838256835,0.00010545859350728267,48,0.57,rbf,"{'C': 48, 'gamma': 0.57, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.021080923080444337,0.0005454561991481112,0.010936403274536132,6.7252738192116e-05,48,0.58,rbf,"{'C': 48, 'gamma': 0.58, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.020933151245117188,0.00017682617344410287,0.01097564697265625,9.289203963466327e-05,48,0.59,rbf,"{'C': 48, 'gamma': 0.59, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
