mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012497758865356446,0.0002747789422197434,0.005360889434814453,3.2283108179179653e-05,1,0.46,linear,"{'C': 1, 'gamma': 0.46, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012519407272338866,0.0002735646568341013,0.005400896072387695,8.414966777374233e-05,1,0.47,linear,"{'C': 1, 'gamma': 0.47, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01251673698425293,0.0002625628808198231,0.005364751815795899,4.068642217149885e-05,1,0.48,linear,"{'C': 1, 'gamma': 0.48, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012510156631469727,0.0002805829774949908,0.0053616523742675785,3.271380932617275e-05,1,0.49,linear,"{'C': 1, 'gamma': 0.49, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012540245056152343,0.0002793488378095521,0.00538029670715332,2.8086315789646238e-05,1,0.5,linear,"{'C': 1, 'gamma': 0.5, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01268596649169922,0.00030690398232898814,0.005440378189086914,7.453905889408758e-05,1,0.51,linear,"{'C': 1, 'gamma': 0.51, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012549400329589844,0.0002672351312549539,0.005365800857543945,3.0374339835220722e-05,1,0.52,linear,"{'C': 1, 'gamma': 0.52, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012512969970703124,0.0002766402488989596,0.005364084243774414,2.830927231293207e-05,1,0.53,linear,"{'C': 1, 'gamma': 0.53, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012528038024902344,0.00027965877766706194,0.005356979370117187,2.6266500306367744e-05,1,0.54,linear,"{'C': 1, 'gamma': 0.54, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012612199783325196,0.0003121294086964427,0.005441617965698242,0.00010305502359963977,1,0.55,linear,"{'C': 1, 'gamma': 0.55, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012539148330688477,0.00031987855844108634,0.005379867553710937,3.672122924362834e-05,1,0.56,linear,"{'C': 1, 'gamma': 0.56, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01254425048828125,0.00035020972588634694,0.0053650856018066405,3.738914182362437e-05,1,0.57,linear,"{'C': 1, 'gamma': 0.57, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012480449676513673,0.0002710739099329373,0.005359077453613281,4.372952924092823e-05,1,0.58,linear,"{'C': 1, 'gamma': 0.58, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012482261657714844,0.00027869035610990134,0.005351352691650391,3.1587861511893346e-05,1,0.59,linear,"{'C': 1, 'gamma': 0.59, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012493467330932618,0.0002835075254065276,0.0053749561309814455,4.197505174015964e-05,1,0.6,linear,"{'C': 1, 'gamma': 0.6, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012492752075195313,0.0002816529647109048,0.005363559722900391,2.9004715206202956e-05,1,0.61,linear,"{'C': 1, 'gamma': 0.61, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012547969818115234,0.00026619888661390457,0.00538930892944336,2.5177995344273494e-05,1,0.62,linear,"{'C': 1, 'gamma': 0.62, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012504339218139648,0.0002755904684364487,0.005367136001586914,2.3327329947751618e-05,1,0.63,linear,"{'C': 1, 'gamma': 0.63, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012516546249389648,0.0002591428732830859,0.0053806304931640625,1.4327349866257537e-05,1,0.64,linear,"{'C': 1, 'gamma': 0.64, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012514734268188476,0.0002759561154390175,0.005360174179077149,3.184843891149574e-05,1,0.65,linear,"{'C': 1, 'gamma': 0.65, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012493705749511719,0.00028425164905145924,0.005354642868041992,2.0593072671876144e-05,1,0.66,linear,"{'C': 1, 'gamma': 0.66, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.0125152587890625,0.0002789004763282882,0.005371189117431641,2.7945505329083805e-05,1,0.67,linear,"{'C': 1, 'gamma': 0.67, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012545251846313476,0.000285176232764869,0.005381298065185547,2.9379283590602937e-05,1,0.68,linear,"{'C': 1, 'gamma': 0.68, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012551546096801758,0.00027506821711771904,0.0054110527038574215,4.363062603225347e-05,1,0.69,linear,"{'C': 1, 'gamma': 0.69, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012508869171142578,0.00026430550748299665,0.005381107330322266,4.2670398617944896e-05,1,0.7,linear,"{'C': 1, 'gamma': 0.7, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01258854866027832,0.0002993600009194343,0.005423355102539063,4.034910266481335e-05,1,0.71,linear,"{'C': 1, 'gamma': 0.71, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012525272369384766,0.00028454972850238053,0.00539102554321289,2.338476709017004e-05,1,0.72,linear,"{'C': 1, 'gamma': 0.72, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012562704086303712,0.00033545859754422413,0.005383539199829102,3.650449280043715e-05,1,0.73,linear,"{'C': 1, 'gamma': 0.73, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012563467025756836,0.0002462671194816941,0.00537872314453125,2.8487977459965954e-05,1,0.74,linear,"{'C': 1, 'gamma': 0.74, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012540149688720702,0.00026411783352050096,0.005372524261474609,3.4327307977535176e-05,1,0.75,linear,"{'C': 1, 'gamma': 0.75, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01251668930053711,0.00027676778009684566,0.005388927459716797,4.173275975465249e-05,1,0.76,linear,"{'C': 1, 'gamma': 0.76, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012503385543823242,0.0002799361062004546,0.005375957489013672,3.243249916963635e-05,1,0.77,linear,"{'C': 1, 'gamma': 0.77, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012554264068603516,0.00026683406881363163,0.005376148223876953,2.878706640954269e-05,1,0.78,linear,"{'C': 1, 'gamma': 0.78, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012511491775512695,0.00027800649129372594,0.005366611480712891,3.156193758994149e-05,1,0.79,linear,"{'C': 1, 'gamma': 0.79, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01251673698425293,0.00028127342317143156,0.005377960205078125,2.4149530742674146e-05,1,0.8,linear,"{'C': 1, 'gamma': 0.8, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012521982192993164,0.00028459968963902505,0.005387115478515625,2.3234939478119663e-05,1,0.81,linear,"{'C': 1, 'gamma': 0.81, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012501335144042969,0.0002773550537695388,0.005362701416015625,3.2099464833320326e-05,1,0.82,linear,"{'C': 1, 'gamma': 0.82, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012540006637573242,0.00023898032767582836,0.005363750457763672,2.616328620163889e-05,1,0.83,linear,"{'C': 1, 'gamma': 0.83, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012487554550170898,0.0002680927012620688,0.005366754531860351,2.797713772516409e-05,1,0.84,linear,"{'C': 1, 'gamma': 0.84, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012506580352783203,0.00027519860847276007,0.005347156524658203,1.8042852699964102e-05,1,0.85,linear,"{'C': 1, 'gamma': 0.85, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012498807907104493,0.00026504123455057063,0.005423259735107422,0.0001147005394667921,1,0.86,linear,"{'C': 1, 'gamma': 0.86, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012506675720214844,0.0002753806381610831,0.0053790569305419925,3.4173824986852954e-05,1,0.87,linear,"{'C': 1, 'gamma': 0.87, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012506961822509766,0.0002653625561835275,0.00537257194519043,1.922925287037439e-05,1,0.88,linear,"{'C': 1, 'gamma': 0.88, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01252288818359375,0.00027435228576549325,0.005376577377319336,1.4876249470511636e-05,1,0.89,linear,"{'C': 1, 'gamma': 0.89, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012511920928955079,0.0002747330050466332,0.005383539199829102,2.968647374811365e-05,1,0.9,linear,"{'C': 1, 'gamma': 0.9, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012536001205444337,0.00027056168111459235,0.005365419387817383,3.8715947303035695e-05,1,0.91,linear,"{'C': 1, 'gamma': 0.91, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012499761581420899,0.0002762114955142685,0.00536961555480957,3.519090533431303e-05,1,0.92,linear,"{'C': 1, 'gamma': 0.92, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012505865097045899,0.000279674265643569,0.005376434326171875,3.299409929578452e-05,1,0.93,linear,"{'C': 1, 'gamma': 0.93, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012531614303588868,0.0002659093689105794,0.005369663238525391,3.079533833076325e-05,1,0.94,linear,"{'C': 1, 'gamma': 0.94, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
