mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_random_state,param_shuffle,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.22733631134033203,0.06936354518031686,0.006489276885986328,9.05031399162306e-05,relu,0.0001,"(80, 60)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 60), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.8857142857142857,0.9857142857142858,0.8985507246376812,0.9339958592132505,0.03708522456539769,734
0.13101043701171874,0.0518995769368816,0.003525257110595703,0.001358330560246271,relu,0.0001,"(80, 60)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 60), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9857142857142858,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.9130434782608695,0.9397515527950311,0.03563940299758768,695
0.18381185531616212,0.056555281160110174,0.002837657928466797,9.033516043965162e-06,relu,0.0001,"(80, 60)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 60), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.8,0.9428571428571428,0.9710144927536232,0.9256314699792961,0.06408386242828726,761
0.2997564792633057,0.010105031512676556,0.0028071880340576174,8.046264993505116e-06,relu,0.0001,"(80, 40)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9569358178053831,0.018399263373248945,357
0.22383127212524415,0.007480453705319756,0.0028158187866210937,1.0326139590178806e-05,relu,0.0001,"(80, 40)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9540786749482402,0.01698146692465118,449
0.16363077163696288,0.006737947043692242,0.002817869186401367,1.7506483859699884e-05,relu,0.0001,"(80, 40)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9540786749482402,0.01698146692465118,449
0.12603178024291992,0.004898419299121683,0.008937978744506836,0.012222582618837446,relu,0.0001,"(80, 40)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.927536231884058,0.9512215320910974,0.019625145111770957,518
0.10150985717773438,0.0017706761806954693,0.002825021743774414,1.6956238161749408e-05,relu,0.0001,"(80, 40)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9598757763975156,0.005781404361848476,169
0.09125251770019531,0.004567961923169691,0.002812910079956055,1.6175536568520528e-05,relu,0.0001,"(80, 40)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9541614906832298,0.010660093392757738,375
0.10004897117614746,0.01243096920375329,0.002842140197753906,2.8761384938438555e-05,relu,0.0001,"(80, 40)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.8985507246376812,0.9425672877846789,0.02442558813575628,679
0.14436445236206055,0.05348214921704183,0.002832651138305664,1.3827455430418636e-05,relu,0.0001,"(80, 40)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.927536231884058,0.9455072463768115,0.024725524976684534,629
0.15485601425170897,0.055107992490503965,0.0028220653533935548,1.430400208278602e-05,relu,0.0001,"(80, 40)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.9513043478260869,0.014521946345401918,478
0.134957218170166,0.04271202185912078,0.0028143882751464843,8.331151671035706e-06,relu,0.0001,"(80, 40)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.8857142857142857,0.9714285714285714,0.8985507246376812,0.9339958592132505,0.0348144880034667,734
0.1793820858001709,0.05690672224106254,0.002829837799072266,1.4760709696919138e-05,relu,0.0001,"(80, 40)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 40), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.8840579710144928,0.9368115942028986,0.0326049555842603,727
0.31444802284240725,0.011716068928422996,0.002801942825317383,2.0752005717266985e-06,relu,0.0001,"(80, 20)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.968488612836439,0.005675144248119835,1
0.23386893272399903,0.010613823569187044,0.002806997299194336,9.17536795281863e-06,relu,0.0001,"(80, 20)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.968488612836439,0.005675144248119835,1
0.17685408592224122,0.009498693996858508,0.002794981002807617,8.418573194767354e-06,relu,0.0001,"(80, 20)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.9656314699792962,0.00693257239975487,7
0.1330195426940918,0.009404711508009889,0.00279083251953125,1.2013646999323144e-05,relu,0.0001,"(80, 20)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9598757763975156,0.0107264760968561,169
0.1044985294342041,0.0061133423645696,0.0027959346771240234,7.1684343234886685e-06,relu,0.0001,"(80, 20)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403725,0.012779946484086152,316
0.09392747879028321,0.002228443775728411,0.002806949615478516,8.912391361432614e-06,relu,0.0001,"(80, 20)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403725,0.012779946484086152,316
0.09790444374084473,0.007599589685925831,0.0028000831604003905,1.3198659597761687e-05,relu,0.0001,"(80, 20)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.9541200828157349,0.014135556750736222,439
0.09979658126831055,0.0103339004422254,0.002823925018310547,2.0424333217725374e-05,relu,0.0001,"(80, 20)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.9541614906832298,0.024564883665705913,375
0.12161593437194824,0.049662590734534,0.002805662155151367,7.969602405284247e-06,relu,0.0001,"(80, 20)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9710144927536232,0.9599171842650105,0.005548654244306395,114
0.11118836402893066,0.06382677008304913,0.0028078556060791016,1.0181338744711792e-05,relu,0.0001,"(80, 20)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.9454658385093169,0.021370070473454957,645
0.07036662101745605,0.01614704029891028,0.0028032302856445313,9.463265599679181e-06,relu,0.0001,"(80, 20)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 20), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9,0.9428571428571428,0.9130434782608695,0.9311801242236024,0.02120333512610433,740
0.3044738292694092,0.011692227864112992,0.002789926528930664,8.665326455383718e-06,relu,0.0001,"(80, 15)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9655900621118013,0.007153381390751764,21
0.22638335227966308,0.0094002190422182,0.002794694900512695,5.246075645246531e-06,relu,0.0001,"(80, 15)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9655900621118013,0.007153381390751764,21
0.17052860260009767,0.009689396767881539,0.0027864456176757814,1.0995620863788648e-05,relu,0.0001,"(80, 15)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.007103591779128325,87
0.12669730186462402,0.01092793669864514,0.0027922630310058595,9.570776295006611e-06,relu,0.0001,"(80, 15)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.007103591779128325,87
0.09783782958984374,0.0036419395306205183,0.0028008937835693358,9.410016161761482e-06,relu,0.0001,"(80, 15)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9598757763975156,0.0107264760968561,169
0.08354992866516113,0.003218841446070456,0.0028009891510009767,6.802913927113546e-06,relu,0.0001,"(80, 15)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9130434782608695,0.9511801242236025,0.021813890970684088,546
0.0884711742401123,0.010657709358525473,0.002810811996459961,8.153218245121575e-06,relu,0.0001,"(80, 15)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.927536231884058,0.9540786749482402,0.01698146692465118,449
0.09915103912353515,0.02061452190147898,0.0028106212615966798,1.3497608350579896e-05,relu,0.0001,"(80, 15)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9130434782608695,0.9483229813664596,0.019819018338594882,604
0.1480556011199951,0.05850268119620626,0.002806949615478516,1.0159429424465764e-05,relu,0.0001,"(80, 15)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9130434782608695,0.939751552795031,0.017046266725877723,698
0.12676339149475097,0.05653249841537167,0.002807331085205078,8.77354455648068e-06,relu,0.0001,"(80, 15)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9,0.9714285714285714,0.9710144927536232,0.9570600414078676,0.02853047143913406,257
0.14652810096740723,0.055923391377572386,0.002802324295043945,1.6226762188134774e-05,relu,0.0001,"(80, 15)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (80, 15), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9,0.9714285714285714,0.9710144927536232,0.9513457556935819,0.02643398609197621,473
0.29850091934204104,0.01094093944258038,0.002837514877319336,1.0040338278390394e-05,relu,0.0001,"(60, 100)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 100), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.9541614906832298,0.016640399552437644,375
0.2229374885559082,0.008969071826763342,0.002835988998413086,1.0294603932356527e-05,relu,0.0001,"(60, 100)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 100), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9565217391304348,0.9570186335403728,0.015651187980384465,266
